
---------- Begin Simulation Statistics ----------
system.mem_ctrls.wrPerTurnAround::16           342814     99.75%     99.75% # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::17              514      0.15%     99.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::18              299      0.09%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::19               51      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::20                1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::total        343679                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.bytesReadWrQ                   14912                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls.bytesReadSys               856098176                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls.bytesWrittenSys            352024064                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls.avgRdBWSys              2640187553.20478058                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.avgWrBWSys              1085634309.54134297                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.totGap                  324256518000                       # Total gap between requests (Tick)
system.mem_ctrls.avgGap                      17177.42                       # Average gap between requests ((Tick/Count))
system.mem_ctrls.requestorReadBytes::cpu.inst        37824                       # Per-requestor bytes read from memory (Byte)
